"HP_ACCT","SKU","PARTNO","DEAL_NAME","PRODUCT_NAME","BRMPACKAGEID","STATUS","QUANTITY","PURCHASE_START_DATE","PURCHASE_END_DATE","CYCLE_START_DATE","CYCLE_END_DATE","CREATED_DATE","MRC_PARTNER_PRICE","MRC_EU_PRICE","ONETIME_PARTNER_PRICE","ONETIME_EU_PRICE"
"1708426","CCAG000001","CC001LR","1:::101119:ACCT:1:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:1","10548846109-4538890",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:07:59,06-NOV-2020 08:00:00,25-MAR-2021 16:07:59,30-OCT-2020 17:10:37,0,18,0,0
"1708426","CCAG000001","CC001LR","1:::101119:ACCT:1:CONTACTCENTER","1:::101119:MRC:Reg_Fee4:1","10548846109-4538890",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:07:59,06-NOV-2020 08:00:00,25-MAR-2021 16:07:59,30-OCT-2020 17:10:37,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::200219:MRC:Service_Line:17","10548846109-4536143",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:33,30-OCT-2020 07:00:00,25-MAR-2021 16:10:33,30-OCT-2020 13:18:34,0,20,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee:1","10548846109-4536143",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:33,30-OCT-2020 07:00:00,25-MAR-2021 16:10:33,30-OCT-2020 13:18:34,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee2:1","10548846109-4536143",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:33,30-OCT-2020 07:00:00,25-MAR-2021 16:10:33,30-OCT-2020 13:18:34,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee3:1","10548846109-4536143",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:33,30-OCT-2020 07:00:00,25-MAR-2021 16:10:33,30-OCT-2020 13:18:34,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:0","10548846109-4536143",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:33,30-OCT-2020 07:00:00,25-MAR-2021 16:10:33,30-OCT-2020 13:18:34,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:1","10548846109-4536143",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:33,30-OCT-2020 07:00:00,25-MAR-2021 16:10:33,30-OCT-2020 13:18:34,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Min_Cvt:0","10548846109-4536143",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:33,30-OCT-2020 07:00:00,25-MAR-2021 16:10:33,30-OCT-2020 13:18:34,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::200219:MRC:Service_Line:17","10548846109-4536144",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:42,30-OCT-2020 07:00:00,25-MAR-2021 16:10:42,30-OCT-2020 13:18:35,0,20,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee:1","10548846109-4536144",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:42,30-OCT-2020 07:00:00,25-MAR-2021 16:10:42,30-OCT-2020 13:18:35,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee2:1","10548846109-4536144",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:42,30-OCT-2020 07:00:00,25-MAR-2021 16:10:42,30-OCT-2020 13:18:35,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee3:1","10548846109-4536144",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:42,30-OCT-2020 07:00:00,25-MAR-2021 16:10:42,30-OCT-2020 13:18:35,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:0","10548846109-4536144",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:42,30-OCT-2020 07:00:00,25-MAR-2021 16:10:42,30-OCT-2020 13:18:35,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:1","10548846109-4536144",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:42,30-OCT-2020 07:00:00,25-MAR-2021 16:10:42,30-OCT-2020 13:18:35,0,0,0,0
"1708426","VTFCR00104","UN219R","1:::040120:ACCT:3:TF_CREDIT","1:::040120:MRC:TF_CREDIT:3","10548846109-4539019",3,1,30-OCT-2020 07:00:00,20-JAN-2021 15:06:16,30-OCT-2020 07:00:00,20-JAN-2021 15:06:16,30-OCT-2020 17:22:53,0,250,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Min_Cvt:0","10548846109-4536144",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:42,30-OCT-2020 07:00:00,25-MAR-2021 16:10:42,30-OCT-2020 13:18:35,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::200219:MRC:Service_Line:17","10548846109-4536145",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:34,30-OCT-2020 07:00:00,25-MAR-2021 16:10:34,30-OCT-2020 13:18:36,0,20,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee:1","10548846109-4536145",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:34,30-OCT-2020 07:00:00,25-MAR-2021 16:10:34,30-OCT-2020 13:18:36,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee2:1","10548846109-4536145",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:34,30-OCT-2020 07:00:00,25-MAR-2021 16:10:34,30-OCT-2020 13:18:36,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee3:1","10548846109-4536145",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:34,30-OCT-2020 07:00:00,25-MAR-2021 16:10:34,30-OCT-2020 13:18:36,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:0","10548846109-4536145",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:34,30-OCT-2020 07:00:00,25-MAR-2021 16:10:34,30-OCT-2020 13:18:36,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:1","10548846109-4536145",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:34,30-OCT-2020 07:00:00,25-MAR-2021 16:10:34,30-OCT-2020 13:18:36,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Min_Cvt:0","10548846109-4536145",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:34,30-OCT-2020 07:00:00,25-MAR-2021 16:10:34,30-OCT-2020 13:18:36,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::200219:MRC:Service_Line:17","10548846109-4536146",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:35,30-OCT-2020 07:00:00,25-MAR-2021 16:10:35,30-OCT-2020 13:18:37,0,20,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee:1","10548846109-4536146",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:35,30-OCT-2020 07:00:00,25-MAR-2021 16:10:35,30-OCT-2020 13:18:37,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee2:1","10548846109-4536146",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:35,30-OCT-2020 07:00:00,25-MAR-2021 16:10:35,30-OCT-2020 13:18:37,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee3:1","10548846109-4536146",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:35,30-OCT-2020 07:00:00,25-MAR-2021 16:10:35,30-OCT-2020 13:18:37,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:0","10548846109-4536146",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:35,30-OCT-2020 07:00:00,25-MAR-2021 16:10:35,30-OCT-2020 13:18:37,0,0,0,0
"1708426","VOPT000010","UN021R","1:::151016:ACCT:0:Office","1:::151016:MRC:Min_Cvt:0","10548846109-4538724",3,1,30-OCT-2020 07:00:00,30-OCT-2020 17:03:13,30-OCT-2020 07:00:00,30-OCT-2020 17:03:13,30-OCT-2020 17:02:11,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:1","10548846109-4536146",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:35,30-OCT-2020 07:00:00,25-MAR-2021 16:10:35,30-OCT-2020 13:18:37,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Min_Cvt:0","10548846109-4536146",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:35,30-OCT-2020 07:00:00,25-MAR-2021 16:10:35,30-OCT-2020 13:18:37,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::200219:MRC:Service_Line:17","10548846109-4536147",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:36,30-OCT-2020 07:00:00,25-MAR-2021 16:10:36,30-OCT-2020 13:18:38,0,20,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee:1","10548846109-4536147",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:36,30-OCT-2020 07:00:00,25-MAR-2021 16:10:36,30-OCT-2020 13:18:38,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee2:1","10548846109-4536147",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:36,30-OCT-2020 07:00:00,25-MAR-2021 16:10:36,30-OCT-2020 13:18:38,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee3:1","10548846109-4536147",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:36,30-OCT-2020 07:00:00,25-MAR-2021 16:10:36,30-OCT-2020 13:18:38,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:0","10548846109-4536147",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:36,30-OCT-2020 07:00:00,25-MAR-2021 16:10:36,30-OCT-2020 13:18:38,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:1","10548846109-4536147",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:36,30-OCT-2020 07:00:00,25-MAR-2021 16:10:36,30-OCT-2020 13:18:38,0,0,0,0
"1708426","CCAG000000","CC000LR","1:::101119:ACCT:0:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:0","10548846109-4538838",3,1,30-OCT-2020 07:00:00,01-DEC-2022 08:00:00,25-OCT-2021 07:00:00,01-DEC-2022 08:00:00,30-OCT-2020 17:07:05,0,0,0,0
"1708426","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Min_Cvt:0","10548846109-4536147",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:36,30-OCT-2020 07:00:00,25-MAR-2021 16:10:36,30-OCT-2020 13:18:38,0,0,0,0
"1708426","CCAG000001","CC001LR","1:::101119:ACCT:1:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:1","10548846109-4538881",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:07:50,06-NOV-2020 08:00:00,25-MAR-2021 16:07:50,30-OCT-2020 17:10:28,0,18,0,0
"1708426","CCAG000001","CC001LR","1:::101119:ACCT:1:CONTACTCENTER","1:::101119:MRC:Reg_Fee4:1","10548846109-4538881",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:07:49,06-NOV-2020 08:00:00,25-MAR-2021 16:07:49,30-OCT-2020 17:10:28,0,0,0,0
"1708426","CCAG000001","CC001LR","1:::101119:ACCT:1:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:1","10548846109-4538882",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:07:54,06-NOV-2020 08:00:00,25-MAR-2021 16:07:54,30-OCT-2020 17:10:29,0,18,0,0
"1708426","CCAG000001","CC001LR","1:::101119:ACCT:1:CONTACTCENTER","1:::101119:MRC:Reg_Fee4:1","10548846109-4538882",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:07:52,06-NOV-2020 08:00:00,25-MAR-2021 16:07:52,30-OCT-2020 17:10:29,0,0,0,0
"1708426","CCAG000001","CC001LR","1:::101119:ACCT:1:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:1","10548846109-4538883",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:07:55,06-NOV-2020 08:00:00,25-MAR-2021 16:07:55,30-OCT-2020 17:10:30,0,18,0,0
"1708426","CCAG000001","CC001LR","1:::101119:ACCT:1:CONTACTCENTER","1:::101119:MRC:Reg_Fee4:1","10548846109-4538883",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:07:55,06-NOV-2020 08:00:00,25-MAR-2021 16:07:55,30-OCT-2020 17:10:30,0,0,0,0
"1708426","CCAG000001","CC001LR","1:::101119:ACCT:1:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:1","10548846109-4538884",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:07:56,06-NOV-2020 08:00:00,25-MAR-2021 16:07:56,30-OCT-2020 17:10:31,0,18,0,0
"1708426","CCAG000001","CC001LR","1:::101119:ACCT:1:CONTACTCENTER","1:::101119:MRC:Reg_Fee4:1","10548846109-4538884",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:07:56,06-NOV-2020 08:00:00,25-MAR-2021 16:07:56,30-OCT-2020 17:10:31,0,0,0,0
"1708426","CCAG000001","CC001LR","1:::101119:ACCT:1:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:1","10548846109-4538885",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:07:56,06-NOV-2020 08:00:00,25-MAR-2021 16:07:56,30-OCT-2020 17:10:32,0,18,0,0
"1708426","CCAG000001","CC001LR","1:::101119:ACCT:1:CONTACTCENTER","1:::101119:MRC:Reg_Fee4:1","10548846109-4538885",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:07:57,06-NOV-2020 08:00:00,25-MAR-2021 16:07:57,30-OCT-2020 17:10:32,0,0,0,0
"1708426","CCAG000001","CC001LR","1:::101119:ACCT:1:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:1","10548846109-4538886",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:07:57,06-NOV-2020 08:00:00,25-MAR-2021 16:07:57,30-OCT-2020 17:10:33,0,18,0,0
"1708426","CCAG000001","CC001LR","1:::101119:ACCT:1:CONTACTCENTER","1:::101119:MRC:Reg_Fee4:1","10548846109-4538886",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:07:57,06-NOV-2020 08:00:00,25-MAR-2021 16:07:57,30-OCT-2020 17:10:33,0,0,0,0
"1708426","VNMBR03101","UN230R","1:::040120:ACCT:7:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:7","10548846109-4535976",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:22,29-NOV-2020 08:00:00,25-MAR-2021 16:10:22,30-OCT-2020 09:15:40,0,1,0,0
"1708426","VNMBR03101","UN230R","1:::040120:ACCT:7:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:7","10548846109-4535977",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:22,30-OCT-2020 07:00:00,25-MAR-2021 16:10:22,30-OCT-2020 09:15:41,0,1,0,0
"1708426","VNMBR03101","UN230R","1:::040120:ACCT:7:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:7","10548846109-4535978",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:24,29-NOV-2020 08:00:00,25-MAR-2021 16:10:24,30-OCT-2020 09:15:42,0,1,0,0
"1708426","VNMBR03101","UN230R","1:::040120:ACCT:7:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:7","10548846109-4535979",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:25,30-OCT-2020 07:00:00,25-MAR-2021 16:10:25,30-OCT-2020 09:15:43,0,1,0,0
"1708426","VNMBR02101","UN210R","1:::040120:ACCT:6:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:6","10548846109-4535983",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:25,30-OCT-2020 07:00:00,25-MAR-2021 16:10:25,30-OCT-2020 09:19:12,0,3,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::200219:MRC:Service_Line:18","10548846109-4536150",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:37,30-OCT-2020 07:00:00,25-MAR-2021 16:10:37,30-OCT-2020 13:19:59,0,15,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee:1","10548846109-4536150",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:37,30-OCT-2020 07:00:00,25-MAR-2021 16:10:37,30-OCT-2020 13:19:59,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee2:1","10548846109-4536150",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:37,30-OCT-2020 07:00:00,25-MAR-2021 16:10:37,30-OCT-2020 13:19:59,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee3:1","10548846109-4536150",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:37,30-OCT-2020 07:00:00,25-MAR-2021 16:10:37,30-OCT-2020 13:19:59,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:0","10548846109-4536150",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:37,30-OCT-2020 07:00:00,25-MAR-2021 16:10:37,30-OCT-2020 13:19:59,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:1","10548846109-4536150",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:37,30-OCT-2020 07:00:00,25-MAR-2021 16:10:37,30-OCT-2020 13:19:59,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Min_Cvt:0","10548846109-4536150",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:37,30-OCT-2020 07:00:00,25-MAR-2021 16:10:37,30-OCT-2020 13:19:59,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::200219:MRC:Service_Line:18","10548846109-4536151",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:38,30-OCT-2020 07:00:00,25-MAR-2021 16:10:38,30-OCT-2020 13:20:00,0,15,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee:1","10548846109-4536151",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:38,30-OCT-2020 07:00:00,25-MAR-2021 16:10:38,30-OCT-2020 13:20:00,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee2:1","10548846109-4536151",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:38,30-OCT-2020 07:00:00,25-MAR-2021 16:10:38,30-OCT-2020 13:20:00,0,0,0,0
"1708426","VNMBR02101","UN210R","1:::040120:ACCT:6:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:6","10548846109-4535985",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:27,30-OCT-2020 07:00:00,25-MAR-2021 16:10:27,30-OCT-2020 09:21:39,0,3,0,0
"1708426","VNMBR01101","UN200R","1:::040120:ACCT:2:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:2","10548846109-4535987",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:29,30-OCT-2020 07:00:00,25-MAR-2021 16:10:29,30-OCT-2020 09:25:42,0,2,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee3:1","10548846109-4536151",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:38,30-OCT-2020 07:00:00,25-MAR-2021 16:10:38,30-OCT-2020 13:20:00,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:0","10548846109-4536151",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:38,30-OCT-2020 07:00:00,25-MAR-2021 16:10:38,30-OCT-2020 13:20:00,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:1","10548846109-4536151",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:38,30-OCT-2020 07:00:00,25-MAR-2021 16:10:38,30-OCT-2020 13:20:00,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Min_Cvt:0","10548846109-4536151",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:38,30-OCT-2020 07:00:00,25-MAR-2021 16:10:38,30-OCT-2020 13:20:00,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::200219:MRC:Service_Line:18","10548846109-4536152",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:39,30-OCT-2020 07:00:00,25-MAR-2021 16:10:39,30-OCT-2020 13:20:01,0,15,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee:1","10548846109-4536152",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:39,30-OCT-2020 07:00:00,25-MAR-2021 16:10:39,30-OCT-2020 13:20:01,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee2:1","10548846109-4536152",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:39,30-OCT-2020 07:00:00,25-MAR-2021 16:10:39,30-OCT-2020 13:20:01,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee3:1","10548846109-4536152",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:39,30-OCT-2020 07:00:00,25-MAR-2021 16:10:39,30-OCT-2020 13:20:01,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:0","10548846109-4536152",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:39,30-OCT-2020 07:00:00,25-MAR-2021 16:10:39,30-OCT-2020 13:20:01,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:1","10548846109-4536152",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:39,30-OCT-2020 07:00:00,25-MAR-2021 16:10:39,30-OCT-2020 13:20:01,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Min_Cvt:0","10548846109-4536152",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:39,30-OCT-2020 07:00:00,25-MAR-2021 16:10:39,30-OCT-2020 13:20:01,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::200219:MRC:Service_Line:18","10548846109-4536153",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:40,30-OCT-2020 07:00:00,25-MAR-2021 16:10:40,30-OCT-2020 13:20:02,0,15,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee:1","10548846109-4536153",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:40,30-OCT-2020 07:00:00,25-MAR-2021 16:10:40,30-OCT-2020 13:20:02,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee2:1","10548846109-4536153",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:40,30-OCT-2020 07:00:00,25-MAR-2021 16:10:40,30-OCT-2020 13:20:02,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee3:1","10548846109-4536153",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:40,30-OCT-2020 07:00:00,25-MAR-2021 16:10:40,30-OCT-2020 13:20:02,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:0","10548846109-4536153",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:40,30-OCT-2020 07:00:00,25-MAR-2021 16:10:40,30-OCT-2020 13:20:02,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:1","10548846109-4536153",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:40,30-OCT-2020 07:00:00,25-MAR-2021 16:10:40,30-OCT-2020 13:20:02,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Min_Cvt:0","10548846109-4536153",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:40,30-OCT-2020 07:00:00,25-MAR-2021 16:10:40,30-OCT-2020 13:20:02,0,0,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::200219:MRC:Service_Line:18","10548846109-4536154",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:41,30-OCT-2020 07:00:00,25-MAR-2021 16:10:41,30-OCT-2020 13:20:03,0,15,0,0
"1708426","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee:1","10548846109-4536154",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:10:41,30-OCT-2020 07:00:00,25-MAR-2021 16:10:41,30-OCT-2020 13:20:03,0,0,0,0
